r1_temp,r1_pressure,r2_temp,r2_pressure,r2_c4yield,r2_c5yield,r2_ron,r2_pin,r2_Hydrogen,r2_n-Butane,r2_i-Butane,r2_n-Pentane,r2_i-Pentane,r2_n-Hexane,r2_2-Mpentane,r2_3-Mpentane,r2_22-Mbutane,r2_23-Mbutane,r2_n-Heptane,r2_2-Mhexane,r2_Cyclopentane,r2_Mcyclopentan,r2_Cyclohexane,r2_Benzene,r2_Ethane_,r2_Propane,r2_Methane,r1_charge_heater,process_yield,process_ron,process_Hydrogen,process_Methane,process_Ethane,process_Propane,process_i-Butane,process_n-Butane,process_i-Pentane,process_n-Pentane,process_Cyclopentane,process_22-Mbutane,process_23-Mbutane,process_2-Mpentane,process_3-Mpentane,process_n-Hexane,process_Mcyclopentan,process_Benzene,process_Cyclohexane,process_2-Mhexane,process_n-Heptane
138.0,60.0,139.0,70.0,0.0440227261180252,0.134521494103429,82.9627156688575,135.893758122295,0.151972251400894,0.721379114308433,1.25393830803819,6.62602222864628,32.903638225679,4.81658703099074,13.1873158265314,5.67778273488091,21.3529051182679,4.98727833102116,1.52157295867515,1.20359425104239,0.939625142804001,1.95845883315017,1.54300756717903,0.0,0.30869562282032,0.730748138693927,0.11547831587018,4269808.13240579,99.779447199896,82.6675893963926,6.29146631959728e-15,4.66890370990714e-09,0.00147384673358267,0.00624725628343838,0.011729652190338,0.00689011959649073,0.329387011018121,0.0667803022705528,0.00948739820254258,0.215622251526182,0.0503624255501339,0.133167924416021,0.0573353032648058,0.0486387948891709,0.0197768830181974,0.0,0.0155815787098579,0.0121541196121955,0.0153651280494594
138.0,60.0,136.0,70.0,0.0290542738193522,0.0937145145998193,82.8566551710222,135.406323504198,0.154469265983137,0.703039409527806,1.24753660775011,6.69437995074153,32.8352811151214,4.91363662375034,13.1945599255376,5.71491065984419,21.2185157768946,4.94687319030679,1.55243147202319,1.17273577985364,0.93962515734033,1.96447756079232,1.60988330548526,0.0,0.305495690843587,0.716670190547488,0.11547831765667,3375416.84121287,99.8981906440519,82.5227906014627,1.57429079519505e-15,1.04040320817403e-09,0.000736507077059276,0.00613173104981138,0.011704926134339,0.00673540243517733,0.329991397104228,0.0674921121456771,0.00947706096186136,0.214013384012311,0.0498950655754687,0.133082741803509,0.0576416346985795,0.0495598378770217,0.0198140811790091,0.0,0.0162375798487803,0.0118284268553078,0.0156581102014549
138.0,60.0,134.0,70.0,0.0215621399506579,0.0730027099349256,82.7802433367644,135.009717028293,0.155912915396062,0.692292078421535,1.2456224491101,6.74811419369086,32.7815472252155,4.98291372243354,13.2138629285461,5.74505732615429,21.1021190228925,4.92037735781282,1.56880929133339,1.15635798488219,0.939625165732219,1.96998702874053,1.64859911792293,0.0,0.303858115917489,0.709465757109867,0.115478318688019,2785684.49276559,99.9417809248269,82.4357924944369,8.69734752017858e-16,5.4864437303352e-10,0.000469085671073648,0.00609114585429603,0.011717642948623,0.00664717680409253,0.329894091275904,0.068022018899251,0.00947304052813718,0.212746859915129,0.0496061815610565,0.133219312926685,0.0579204281436197,0.0502366611050404,0.0198609840781372,0.0,0.016620821121781,0.0116581515225164,0.0158163970960119
138.0,60.0,132.0,70.0,0.0156329218299982,0.0563981370114176,82.7028523621049,134.577146301097,0.15719972186738,0.682480954153593,1.24520668550757,6.80490123500088,32.7247604711949,5.05160035493862,13.2445082247769,5.77818346962368,20.9711616347584,4.89419595829028,1.58233080465989,1.14283649136136,0.939625172561124,1.97923923062091,1.68010922978873,0.0,0.302535420448948,0.703646620919608,0.11547831952728,2200925.85483892,99.9661186414033,82.3554718408162,5.44562058657099e-16,3.40977223375837e-10,0.00032486381770386,0.00607001430516304,0.0117468227744931,0.00656756948850669,0.32952624125644,0.0685839477593443,0.00947076848950342,0.211375192682672,0.0493302141187404,0.133495763757066,0.0582402160199744,0.0509167456424637,0.0199494044470485,0.0,0.0169343754254524,0.0115190255976656,0.0159488340767847
138.0,60.0,130.0,70.0,0.0109777246443126,0.0431573588531318,82.627670691212,134.130277903172,0.15834807726449,0.67344732420674,1.24601326949226,6.86161548599008,32.6680464308878,5.11645645099306,13.2844793412319,5.81289463648919,20.832810419226,4.86831616722067,1.59342819653529,1.13173911401035,0.939625177569066,1.99369629937671,1.70316851246442,0.0,0.301471374687157,0.698965402212074,0.115478320142747,1620954.8796325,99.9813101536259,82.2801353351073,3.60248855820944e-16,2.27708953059302e-10,0.000234636619990521,0.00606061902442116,0.0117875944918316,0.00649465894422734,0.329052703415336,0.0691476652746078,0.00946934263261904,0.209948833030356,0.0490619074773863,0.133878300635645,0.058581178765385,0.0515626157370357,0.0200920685038198,0.0,0.0171641891084714,0.011405438206811,0.0160582479043471
138.0,60.0,128.0,70.0,0.00735726560743967,0.0326615512939124,82.5570101784449,133.685742903996,0.159375275815626,0.665063951992643,1.24780637778482,6.91603039190792,32.6136316529689,5.17523189809619,13.3317960530944,5.84808772419347,20.6927005474149,4.84277355365905,1.60248436547691,1.12268295389295,0.939625180611617,2.01432529397299,1.71707191760039,0.0,0.30061902222935,0.6952155187712,0.115478320516671,1045599.50054022,99.9917766860436,82.2102130892932,2.44576909791477e-16,1.5595042849354e-10,0.000170052552889027,0.00605882992908506,0.0118369642945486,0.00642719878946291,0.328552805152561,0.0696899962068886,0.00946835727278033,0.208515019585002,0.0487993855909075,0.134341085323648,0.058929678453402,0.0521494834905905,0.0202978383973976,0.0,0.0173024934257358,0.0113129877541686,0.0161478236249814
138.0,60.0,128.0,50.0,0.00739561297896435,0.0328126526379142,82.5578211171894,133.693139903417,0.159337389359592,0.66515635966188,1.24782244590633,6.91520992453143,32.6144521189488,5.1750878412456,13.330631263037,5.84737516651548,20.6952757864532,4.84351758378797,1.60237545067528,1.1227918685983,0.939625180578421,2.01303034518804,1.71692266117018,0.0,0.300633051957788,0.695277241872087,0.115478320512592,1045599.93446468,99.9917601412409,82.2109791156182,2.44763357587522e-16,1.5602745518815e-10,0.000170060077361735,0.00605937293554998,0.0118371153920716,0.00642808668274621,0.328560854942486,0.0696817362134365,0.00946835882229969,0.208541004066478,0.0488068910887002,0.134329370680717,0.0589225079550468,0.0521480400801331,0.0202847932913183,0.0,0.0173009916927667,0.0113140872507901,0.016146728672071
138.0,60.0,130.0,50.0,0.0110356429814859,0.0433649995062971,82.6286577699401,134.138446370405,0.158304775031862,0.673560511004106,1.24604399191754,6.86066828346988,32.6689936299847,5.11613723377974,13.283365943864,5.81213684230129,20.8356249957088,4.86911629776847,1.59328551817422,1.13188179213542,0.939625177487693,1.99244490247625,1.70279451048887,0.0,0.301489987200328,0.699047287074132,0.115478320132747,1620955.09617948,99.9812648158022,82.2810584397547,3.60544427057462e-16,2.27800390543429e-10,0.000234594376421008,0.00606133128920094,0.0117878862319036,0.00649574713267195,0.329061939732102,0.0691381440526043,0.00946934689112846,0.209977292430753,0.0490699932771345,0.133867140974342,0.0585735685299426,0.0515594222512058,0.0200794662685126,0.0,0.0171604277693471,0.0114068812999793,0.0160568172649496
138.0,60.0,132.0,50.0,0.0157168186724046,0.0566795788693062,82.7040009391126,134.585948055232,0.157150073714572,0.682619067356707,1.24525830618755,6.80384447541357,32.7258172253854,5.05111769588421,13.2434751264809,5.77739043112112,20.9741721298587,4.89505393865695,1.5821452371966,1.1430220584526,0.939625172432843,1.97799905058035,1.67951715188255,0.0,0.302559959697804,0.703754580186044,0.115478319511514,2200926.07426557,99.9660615784094,82.356529715287,5.45060961882439e-16,3.41054478323489e-10,0.000324690202616433,0.00607094776733932,0.0117473073792055,0.00656889364911747,0.329536709160311,0.0685733293293593,0.00947077385669555,0.211405656425539,0.0493388901475784,0.133485427232219,0.0582322560937694,0.0509119100851379,0.0199369155406408,0.0,0.0169284174356613,0.0115209026091015,0.0159469727446532
138.0,60.0,134.0,50.0,0.021680604208345,0.0733808772667797,82.7815320823473,135.01890645427,0.155855819957306,0.692461044139472,1.2457027632438,6.7469761946722,32.7826852167207,4.98227991237483,13.2129659303798,5.74425015985129,21.1052397679405,4.92129604012659,1.56856918366745,1.15659809203015,0.939625165553624,1.96874461386934,1.64777382200564,0.0,0.303890356548979,0.709607598252204,0.11547831866607,2785684.71445121,99.9415988716647,82.4369984607065,8.70201302755359e-16,5.49052617137054e-10,0.000469343663272915,0.00609243820534972,0.0117184405896028,0.00664881013918758,0.329904148252935,0.0680106228668896,0.00947305750038276,0.212778708727921,0.0496155338930973,0.133210512383708,0.0579123961062962,0.0502303630390132,0.0198484942965414,0.0,0.0166125311207074,0.0116605935128413,0.0158140051532
138.0,60.0,136.0,50.0,0.0292199014217473,0.0942217432769692,82.8582322000614,135.41729006862,0.154403971882966,0.703249107617325,1.24765461542394,6.6929902915894,32.8366707660764,4.91278276256229,13.1934685371537,5.71399646433542,21.2222199299031,4.94784784479778,1.55213321080443,1.1730340405073,0.939625157145485,1.96306361585479,1.60898663571125,0.0,0.305538074699513,0.716856656302149,0.115478317632724,3375419.25207461,99.8978683101129,82.5241676180265,1.56986202702161e-15,1.03815102202099e-09,0.000735719126416397,0.00613338260296914,0.0117060901210237,0.00673743418436619,0.330004304101576,0.0674782423732292,0.00947709098129504,0.214051423930186,0.0499050572715105,0.133072167300153,0.0576326019031069,0.0495513883676427,0.0197998835424116,0.0,0.0162285874101812,0.0118314745555412,0.0156551511902381
138.0,60.0,138.0,50.0,0.0386911361909581,0.120112910569526,82.9306159076045,135.758976486353,0.152776218904587,0.715186127352349,1.2514410991203,6.64533206883883,32.884328586766,4.84648303202699,13.186076981317,5.68803369444507,21.3179206747366,4.97475694153316,1.53238549495649,1.19278172863722,0.939625147588441,1.95903646100625,1.56498236458576,0.0,0.307571675492582,0.725803386234247,0.11547831645818,3970336.0471579,99.8247295667928,82.6195974153251,3.57213465081998e-15,2.55218824106128e-09,0.0011892949836354,0.00620315786716841,0.0117165532733861,0.00683756146622699,0.3296859315958,0.0669945957212784,0.00948361099457116,0.215172956903431,0.0502132158106392,0.133095039268285,0.0574127673877098,0.04891848976439,0.0197737421245247,0.0,0.015796315871213,0.01203946860327,0.0154672958122792
138.0,60.0,140.0,50.0,0.0505287923351563,0.152159317578287,82.9951191181446,136.021801387546,0.150953797697734,0.728523722917972,1.25745171253754,6.60761923882298,32.9220409826277,4.78753439587808,13.191220401649,5.66780735093343,21.3851278549584,5.00211014984708,1.508865579575,1.21630161408821,0.939625137268541,1.95482946250716,1.51762361945865,0.0,0.310074078000162,0.736812586042525,0.115478315189882,4570661.82839154,99.73103184425,82.7163105186907,1.31703854123958e-14,1.03000168233761e-08,0.00176730804175776,0.00630317070719283,0.0117535073706749,0.00695210005161865,0.329070229493618,0.066558139920916,0.00949109975588691,0.21604945073922,0.0505366789579127,0.133271963417194,0.0572623468176228,0.0483688843638662,0.0197498159754686,0.0,0.0153326869510716,0.0122884033333319,0.0152442038026179
138.0,60.0,142.0,50.0,0.065262802462245,0.191704408196032,83.0486090096056,136.186320867793,0.148916699761846,0.743573667899359,1.26615254479499,6.5831336694909,32.946526099457,4.7398160547076,13.2085997761854,5.65467480464049,21.4173360356987,5.03002407400393,1.48113188485479,1.24403527761297,0.939625126512493,1.94900082432021,1.46850239691244,0.0,0.313145887213478,0.750326862065384,0.115478313867982,5176646.27555265,99.6028705735936,82.8041264831878,8.563464345289e-11,0.000167554351755112,0.0021522369538484,0.00642536508934804,0.0118172817818215,0.00708307199866479,0.328259868510084,0.0661685087592652,0.00949829264785515,0.216633897646486,0.0508837767200361,0.133618838415938,0.0572031165607557,0.0479483914163156,0.0197162639534925,0.0,0.0148555011438705,0.0125847714351641,0.0149832625296643
138.0,60.0,144.0,50.0,0.0835388552118737,0.240382446485425,83.088915153382,136.238811093136,0.146642345937689,0.76072201436687,1.27810276648685,6.57424726603081,32.9554120419074,4.70631156820879,13.2371843052161,5.64972822822087,21.4095334626068,5.05862786178762,1.44879742270594,1.2763697079799,0.939625115554232,1.94063964200208,1.41878453577051,0.0,0.316909353640419,0.766884049055928,0.115478312521231,5788565.00049608,99.4142050049456,82.8416897925836,2.06123253127926e-05,0.000427002110324246,0.00219583798563342,0.00656499503462828,0.0119106284939703,0.00723389223830416,0.327370438118669,0.0658557986396455,0.00949783432182244,0.216865638428761,0.0512682142373643,0.134159200560529,0.0572610942664064,0.047699749726315,0.0196689237519394,0.0,0.0143797879389152,0.0129363733541497,0.0146839784673106
138.0,60.0,146.0,50.0,0.106141503670314,0.300178253347876,83.1152366965821,136.173710687879,0.144103934960807,0.780445337482725,1.29397342241523,6.58194918112469,32.9477096632252,4.68861584451184,13.2752528249749,5.6535894559335,21.3588522238919,5.08803647732414,1.41157273134508,1.31359436738107,0.939625104534678,1.92934022009396,1.36921084822371,0.0,0.321512904864345,0.787137146545292,0.115478311166946,6406722.99920001,99.208646193582,82.8127744244307,6.80757366056786e-05,0.000445449050004596,0.00223803163394269,0.00673401233484862,0.0120426210586851,0.00741106445822461,0.326681802919404,0.0657644366197721,0.00948162514649274,0.216451729961957,0.0516618613905386,0.134806294106868,0.0574160791007921,0.0476184302031804,0.019594813899956,0.0,0.0139060916779333,0.0133412417738571,0.0143363389269381
138.0,80.0,146.0,50.0,0.105235936459792,0.297704901405503,83.1050839168723,136.152910912515,0.144955909144108,0.775051902064963,1.28507845769979,6.58364166518829,32.9460172535289,4.69242430517143,13.2794290699184,5.65668102682861,21.3601724167427,5.08159037256632,1.42040829740916,1.30475880644386,0.939625106302399,1.93942391888806,1.37659126937994,0.0,0.319664912899373,0.77900699843947,0.115478311384196,6437616.95187822,99.2087350140749,82.8009436315988,7.15185803885971e-05,0.000445900454732079,0.00222416787101125,0.00666224168251996,0.0119575248388983,0.00735872776266838,0.32664808014116,0.0657792979705388,0.00948159313317814,0.216465569060094,0.0515964096511295,0.134848658275794,0.0574474387871842,0.0476570701394063,0.0196972088998636,0.0,0.0139810368291179,0.0132514937066962,0.014426062215619
138.0,80.0,144.0,50.0,0.082848754924222,0.238480522647292,83.077844028799,136.211991419365,0.147474748633819,0.755496691329977,1.26936969732898,6.57684493496197,32.952814446854,4.71087932801939,13.2418736435047,5.65334714833691,21.408992596084,5.05210111924096,1.45775793697572,1.26740919880323,0.939625117310316,1.95035725893778,1.42613210107393,0.0,0.315104043293862,0.758941676573414,0.11547831273705,5818608.25554343,99.4152556990998,82.8290475925044,2.41281364688932e-05,0.000427363963939973,0.00218224845758814,0.00649481120940399,0.0118270115745398,0.00718315526165061,0.327332600102352,0.0658811394638376,0.0094978433856608,0.216858728140532,0.0512015467003696,0.134205339779211,0.0572971720492078,0.0477455414119548,0.0197672056698817,0.0,0.0144541047841677,0.0128454203093044,0.0147746395999301
138.0,80.0,142.0,50.0,0.0647391852368561,0.190246502766552,83.0368156590464,136.154761010452,0.149732541304571,0.738488499573967,1.25753628799141,6.58644542595869,32.9432144162121,4.74493862333669,13.2137464072054,5.65872414752363,21.4153959781084,5.02339994882465,1.49020315954848,1.23496400796724,0.939625128253009,1.9584088815808,1.47579371608714,0.0,0.311373811734474,0.742530704707496,0.115478314081888,5205903.98068889,99.6080582959254,82.7963914357712,1.04941298057572e-10,0.000189172478727442,0.00213940522098683,0.00635652922244458,0.0117346366201365,0.00703359821182612,0.328221044583616,0.0662017860909397,0.00949792009194093,0.216603526266442,0.0508141294377644,0.133663952964952,0.05724110049141,0.0479977120093934,0.0198104049117014,0.0,0.0149284831083989,0.0124923550316969,0.0150742431526814
138.0,80.0,140.0,50.0,0.0501324628595115,0.15104319456893,82.9826937954343,135.986061826724,0.151755658079593,0.723555492162896,1.24891678695476,6.61156558008107,32.918094713869,4.79311369470286,13.196821587268,5.67224015115728,21.382007517289,4.99538128494903,1.51802948851587,1.20713771014543,0.939625138991861,1.96397290278814,1.52484708770809,0.0,0.308327645639729,0.729129244295738,0.115478315401675,4599192.19680709,99.7394346590177,82.7078011717184,1.39632269450595e-14,1.10124798180824e-08,0.00177878106102599,0.00623614610455282,0.0116718664143129,0.00690384515502132,0.329041175629941,0.0665973714174274,0.00949037753538856,0.215999997582364,0.0504644487074185,0.13331732522763,0.0573023043988447,0.0484211725936807,0.0198405213794735,0.0,0.0154043682024111,0.0121947921174523,0.0153354954605619
138.0,80.0,139.0,50.0,0.0439397852430337,0.134314582121822,82.9514402567283,135.864556284553,0.152686332083086,0.716746216274887,1.24563615677542,6.62915710086804,32.9005034129066,4.82154021517938,13.1928122517868,5.68168315234344,21.3520798762215,4.98158530954703,1.5303332070771,1.19483400673886,0.93962514421712,1.96608197629595,1.54880660712175,0.0,0.307022666639449,0.723388051879749,0.11547831604385,4297995.17264936,99.7881720562675,82.6600866681732,6.54401775681819e-15,4.85935445069215e-09,0.00148437395015301,0.00618298512749317,0.0116501811564374,0.00684507039618506,0.329370949036114,0.0668102994465001,0.00948661765923993,0.215595225689475,0.050300540146826,0.133211782730464,0.0573696742333548,0.0486845559943817,0.0198521270244781,0.0,0.0156387709995292,0.0120646020642311,0.0154522394857771
